subject_id	predicate_id	object_id	mapping_justification	mapping_date	comment
https://w3id.org/cco-domains/ont00001657	owl:sameAs	https://www.commoncoreontologies.org/ont00001657	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001658	owl:sameAs	https://www.commoncoreontologies.org/ont00001658	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001659	owl:sameAs	https://www.commoncoreontologies.org/ont00001659	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001660	owl:sameAs	https://www.commoncoreontologies.org/ont00001660	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001661	owl:sameAs	https://www.commoncoreontologies.org/ont00001661	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001662	owl:sameAs	https://www.commoncoreontologies.org/ont00001662	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001663	owl:sameAs	https://www.commoncoreontologies.org/ont00001663	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001664	owl:sameAs	https://www.commoncoreontologies.org/ont00001664	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001665	owl:sameAs	https://www.commoncoreontologies.org/ont00001665	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001666	owl:sameAs	https://www.commoncoreontologies.org/ont00001666	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001667	owl:sameAs	https://www.commoncoreontologies.org/ont00001667	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001668	owl:sameAs	https://www.commoncoreontologies.org/ont00001668	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001669	owl:sameAs	https://www.commoncoreontologies.org/ont00001669	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001670	owl:sameAs	https://www.commoncoreontologies.org/ont00001670	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001671	owl:sameAs	https://www.commoncoreontologies.org/ont00001671	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001672	owl:sameAs	https://www.commoncoreontologies.org/ont00001672	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001673	owl:sameAs	https://www.commoncoreontologies.org/ont00001673	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001674	owl:sameAs	https://www.commoncoreontologies.org/ont00001674	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001675	owl:sameAs	https://www.commoncoreontologies.org/ont00001675	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001676	owl:sameAs	https://www.commoncoreontologies.org/ont00001676	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001677	owl:sameAs	https://www.commoncoreontologies.org/ont00001677	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001678	owl:sameAs	https://www.commoncoreontologies.org/ont00001678	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001679	owl:sameAs	https://www.commoncoreontologies.org/ont00001679	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001680	owl:sameAs	https://www.commoncoreontologies.org/ont00001680	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001681	owl:sameAs	https://www.commoncoreontologies.org/ont00001681	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001682	owl:sameAs	https://www.commoncoreontologies.org/ont00001682	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001683	owl:sameAs	https://www.commoncoreontologies.org/ont00001683	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001684	owl:sameAs	https://www.commoncoreontologies.org/ont00001684	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001685	owl:sameAs	https://www.commoncoreontologies.org/ont00001685	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001686	owl:sameAs	https://www.commoncoreontologies.org/ont00001686	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001687	owl:sameAs	https://www.commoncoreontologies.org/ont00001687	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001688	owl:sameAs	https://www.commoncoreontologies.org/ont00001688	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001689	owl:sameAs	https://www.commoncoreontologies.org/ont00001689	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001690	owl:sameAs	https://www.commoncoreontologies.org/ont00001690	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001691	owl:sameAs	https://www.commoncoreontologies.org/ont00001691	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001692	owl:sameAs	https://www.commoncoreontologies.org/ont00001692	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001693	owl:sameAs	https://www.commoncoreontologies.org/ont00001693	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001694	owl:sameAs	https://www.commoncoreontologies.org/ont00001694	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001695	owl:sameAs	https://www.commoncoreontologies.org/ont00001695	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001696	owl:sameAs	https://www.commoncoreontologies.org/ont00001696	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001697	owl:sameAs	https://www.commoncoreontologies.org/ont00001697	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001698	owl:sameAs	https://www.commoncoreontologies.org/ont00001698	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001699	owl:sameAs	https://www.commoncoreontologies.org/ont00001699	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001700	owl:sameAs	https://www.commoncoreontologies.org/ont00001700	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001701	owl:sameAs	https://www.commoncoreontologies.org/ont00001701	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001702	owl:sameAs	https://www.commoncoreontologies.org/ont00001702	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001703	owl:sameAs	https://www.commoncoreontologies.org/ont00001703	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001704	owl:sameAs	https://www.commoncoreontologies.org/ont00001704	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001705	owl:sameAs	https://www.commoncoreontologies.org/ont00001705	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001706	owl:sameAs	https://www.commoncoreontologies.org/ont00001706	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001707	owl:sameAs	https://www.commoncoreontologies.org/ont00001707	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001708	owl:sameAs	https://www.commoncoreontologies.org/ont00001708	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001709	owl:sameAs	https://www.commoncoreontologies.org/ont00001709	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001710	owl:sameAs	https://www.commoncoreontologies.org/ont00001710	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001711	owl:sameAs	https://www.commoncoreontologies.org/ont00001711	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001712	owl:sameAs	https://www.commoncoreontologies.org/ont00001712	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001713	owl:sameAs	https://www.commoncoreontologies.org/ont00001713	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001714	owl:sameAs	https://www.commoncoreontologies.org/ont00001714	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001715	owl:sameAs	https://www.commoncoreontologies.org/ont00001715	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001716	owl:sameAs	https://www.commoncoreontologies.org/ont00001716	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001717	owl:sameAs	https://www.commoncoreontologies.org/ont00001717	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001718	owl:sameAs	https://www.commoncoreontologies.org/ont00001718	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001719	owl:sameAs	https://www.commoncoreontologies.org/ont00001719	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001720	owl:sameAs	https://www.commoncoreontologies.org/ont00001720	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001721	owl:sameAs	https://www.commoncoreontologies.org/ont00001721	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001722	owl:sameAs	https://www.commoncoreontologies.org/ont00001722	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001723	owl:sameAs	https://www.commoncoreontologies.org/ont00001723	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001724	owl:sameAs	https://www.commoncoreontologies.org/ont00001724	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001725	owl:sameAs	https://www.commoncoreontologies.org/ont00001725	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001726	owl:sameAs	https://www.commoncoreontologies.org/ont00001726	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001727	owl:sameAs	https://www.commoncoreontologies.org/ont00001727	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001728	owl:sameAs	https://www.commoncoreontologies.org/ont00001728	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001729	owl:sameAs	https://www.commoncoreontologies.org/ont00001729	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001730	owl:sameAs	https://www.commoncoreontologies.org/ont00001730	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001731	owl:sameAs	https://www.commoncoreontologies.org/ont00001731	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001732	owl:sameAs	https://www.commoncoreontologies.org/ont00001732	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001733	owl:sameAs	https://www.commoncoreontologies.org/ont00001733	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001734	owl:sameAs	https://www.commoncoreontologies.org/ont00001734	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001735	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001735	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001737	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001737	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001738	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001738	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001739	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001739	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001740	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001740	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001741	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001741	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
https://w3id.org/cco-domains/ont00001742	owl:equivalentProperty	https://www.commoncoreontologies.org/ont00001742	semapv:ManualMappingCuration	2026-05-25	namespace fork, identical concept (CCO v2.0-2024-11-06)
